%  Data file recorded 2016/4/18  12:31:14
%  Stride Frequency         = [9, 9]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [100, 0, 100, 0, 0, 100, 0, 100, 0, 0]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GyroY | GyroZ | AX | AY | AZ | RBEMF | LBEMF | VBatt | S1 | S2 | S3 | S4 | S5 | S6 | S7 | S8
785,32712,-17552,0,0,-824,453,-40,269,-200,452,-98,3870,3,-7,883,1271,1438,1141,1281,1386,1085,1329,1476
1786,32700,-17552,0,0,-724,428,-40,266,-198,443,-116,3882,6,-1,881,1271,1438,1141,1281,1386,1085,1329,1476
2787,32704,-17560,0,0,-824,478,-40,268,-196,443,-113,3894,7,7,881,1271,1438,1141,1281,1386,1085,1329,1476
3790,32696,-17552,0,0,-749,378,-42,270,-196,461,-100,3884,-4,-5,881,1271,1438,1141,1281,1386,1085,1329,1476
4789,32716,-17560,0,0,-924,478,-41,270,-200,434,-88,3912,-7,-5,881,1271,1438,1141,1281,1386,1085,1329,1476
5790,32696,-17556,0,0,-674,403,-41,269,-200,430,-105,3900,-7,2,881,1272,1439,1142,1282,1387,1086,1329,1476
6791,32708,-17556,0,0,-874,428,-40,268,-200,449,-81,3885,1,5,881,1272,1439,1142,1282,1387,1086,1329,1476
7792,32700,-17556,0,0,-749,428,-39,268,-200,453,-104,3884,5,-7,881,1272,1439,1142,1282,1387,1086,1329,1476
8793,32700,-17548,0,0,-799,378,-42,267,-199,442,-72,3880,5,-8,881,1272,1439,1142,1282,1387,1086,1329,1476
9794,32700,-17540,0,0,-799,378,-46,265,-199,441,-82,3884,-6,1,881,1272,1439,1142,1282,1387,1086,1329,1476
10795,32708,-17544,0,0,-849,453,-42,264,-199,427,-96,3898,-8,7,881,1274,1440,1144,1282,1387,1086,1329,1476
