%  Data file recorded 2016/9/25  23:44:11
%  Stride Frequency         = [1, 1]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [5000, 400, 200, 0, 300, 5000, 400, 200, 0, 300]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GyroY | GyroZ | AX | AY | AZ | RBEMF | LBEMF | VBatt | S1 | S2 | S3 | S4 | S5 | S6 | S7 | S8
870,15880,-15748,16438,-16330,-3800,-3800,-1,13,2,-99,90,3917,-3,10,871,1763,1880,2075,2242,2043,1801,1864,1983
1871,15864,-15748,16438,-16330,-3800,-3800,-3,13,0,-101,114,3938,7,8,871,1763,1880,2075,2242,2043,1801,1864,1983
2872,15864,-15740,16438,-16330,-3800,-3800,-4,11,0,-132,84,3932,9,-3,871,1763,1880,2075,2242,2043,1801,1864,1983
3873,15868,-15760,16438,-16330,-3800,-3800,-2,6,-1,-123,90,3961,-8,1,871,1763,1880,2075,2242,2043,1801,1864,1983
4874,15876,-15744,16438,-16330,-3800,-3800,-2,8,-2,-126,86,3930,2,9,871,1765,1881,2075,2239,2041,1799,1865,1986
5875,15876,-15748,16438,-16330,-3800,-3800,-2,9,-4,-118,100,3935,11,-4,871,1765,1881,2075,2239,2041,1799,1865,1986
6876,15868,-15752,16438,-16330,-3800,-3800,-1,8,-2,-129,116,3954,-2,6,871,1765,1881,2075,2239,2041,1799,1865,1986
7877,15860,-15756,16438,-16330,-3800,-3800,-3,8,3,-97,93,3966,-6,9,871,1765,1881,2075,2239,2041,1799,1865,1986
8878,15864,-15748,16438,-16330,-3800,-3800,-4,8,1,-112,72,3979,6,-4,871,1765,1881,2075,2239,2041,1799,1865,1986
9879,15860,-15740,16438,-16330,-3800,-3800,-5,12,-1,-121,82,3934,9,10,871,1765,1881,2075,2239,2041,1799,1865,1986
10880,15876,-15756,16438,-16330,-3800,-3800,-2,14,0,-119,88,3913,3,-3,871,1763,1879,2073,2241,2043,1799,1864,1984
11881,15876,-15752,16438,-16330,-3800,-3800,-2,13,3,-108,90,3931,-5,9,871,1763,1879,2073,2241,2043,1799,1864,1984
12882,15856,-15748,16438,-16330,-3800,-3800,-4,10,3,-131,96,3928,2,-2,871,1763,1879,2073,2241,2043,1799,1864,1984
13885,15868,-15748,16438,-16330,-3800,-3800,-4,9,1,-121,83,3942,12,0,871,1763,1879,2073,2241,2043,1799,1864,1984
14884,15876,-15744,16438,-16330,-3800,-3800,-5,9,0,-115,56,3948,3,9,871,1763,1879,2073,2241,2043,1799,1864,1984
15885,15884,-15740,16438,-16330,-3800,-3800,-5,10,-1,-127,72,3943,-8,-4,871,1766,1882,2076,2241,2044,1800,1864,1984
16886,15876,-15744,16438,-16330,-3800,-3800,-6,13,-1,-100,76,3933,3,7,871,1766,1882,2076,2241,2044,1800,1864,1984
17887,15872,-15748,16438,-16330,-3800,-3800,-6,14,0,-102,98,3946,10,-2,871,1766,1882,2076,2241,2044,1800,1864,1984
18888,15868,-15748,16438,-16330,-3800,-3800,-6,12,2,-106,96,3940,-6,5,871,1766,1882,2076,2241,2044,1800,1864,1984
19889,15860,-15744,16438,-16330,-3800,-3800,-5,9,3,-108,91,3923,11,3,868,1766,1882,2076,2241,2044,1800,1864,1984
20890,15872,-15732,16438,-16330,-3800,-3800,-3,8,0,-123,91,3948,-4,6,870,1766,1882,2076,2241,2044,1800,1864,1984
21891,15892,-15748,16438,-16330,-3800,-3800,-2,10,0,-122,107,3929,9,3,871,1763,1880,2075,2241,2043,1799,1863,1982
22892,15872,-15744,16438,-16330,-3800,-3800,-4,11,2,-123,92,3941,-7,-4,871,1763,1880,2075,2241,2043,1799,1863,1982
23893,15880,-15724,16438,-16330,-3800,-3800,-4,12,1,-130,89,3936,-4,10,871,1763,1880,2075,2241,2043,1799,1863,1982
24894,15868,-15736,16438,-16330,-3800,-3800,-2,13,0,-124,99,3934,10,-2,871,1763,1880,2075,2241,2043,1799,1863,1982
25895,15876,-15772,16438,-16330,-3800,-3800,0,10,1,-109,98,3908,-7,-2,871,1763,1880,2075,2241,2043,1799,1863,1982
26896,15884,-15748,16438,-16330,-3800,-3800,-2,11,0,-109,100,3916,7,10,871,1764,1880,2073,2240,2042,1798,1863,1984
27897,15872,-15744,16438,-16330,-3800,-3800,-5,13,-1,-123,85,3943,-4,-3,871,1764,1880,2073,2240,2042,1798,1863,1984
28898,15868,-15736,16438,-16330,-3800,-3800,-5,9,0,-113,84,3947,-5,-1,871,1764,1880,2073,2240,2042,1798,1863,1984
29899,15872,-15748,16438,-16330,-3800,-3800,-4,9,1,-129,64,3926,9,10,871,1764,1880,2073,2240,2042,1798,1863,1984
30900,15864,-15748,16438,-16330,-3800,-3800,-1,11,1,-154,81,3910,4,-4,871,1764,1880,2073,2240,2042,1798,1863,1984
31901,15872,-15752,16438,-16330,-3800,-3800,-1,10,2,-129,87,3946,-8,-1,871,1764,1880,2073,2240,2042,1798,1863,1984
32902,15868,-15756,16438,-16330,-3800,-3800,-2,11,3,-124,99,3932,1,10,871,1763,1880,2073,2241,2043,1799,1863,1982
33903,15872,-15756,16438,-16330,-3800,-3800,-4,13,1,-154,82,3884,9,-3,871,1763,1880,2073,2241,2043,1799,1863,1982
34904,15868,-15748,16438,-16330,-3800,-3800,-4,11,-1,-144,92,3914,-4,-2,871,1763,1880,2073,2241,2043,1799,1863,1982
35905,15876,-15748,16438,-16330,-3800,-3800,-2,8,0,-112,73,3919,-8,10,871,1763,1880,2073,2241,2043,1799,1863,1982
36906,15872,-15744,16438,-16330,-3800,-3800,-2,8,1,-128,95,3908,8,0,868,1763,1880,2073,2241,2043,1799,1863,1982
37907,15880,-15748,16438,-16330,-3800,-3800,-1,10,0,-117,102,3915,-4,10,870,1764,1881,2076,2241,2044,1800,1863,1984
38908,15876,-15748,16438,-16330,-3800,-3800,-2,11,-1,-121,74,3931,6,-4,871,1764,1881,2076,2241,2044,1800,1863,1984
