%  Data file recorded 2016/9/12  0:49:38
%  Stride Frequency         = [1, 1]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [5000, 400, 200, 0, 300, 5000, 400, 200, 0, 300]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GyroY | GyroZ | AX | AY | AZ | RBEMF | LBEMF | VBatt | S1 | S2 | S3 | S4 | S5 | S6 | S7 | S8
422,-42948,-12400,-44050,-11282,3800,3800,3,4,-1,14,130,3902,-4,7,859,1534,1640,1819,1924,1867,1631,1714,1837
1423,-42956,-12388,-44050,-11282,3800,3800,3,9,-1,24,156,3883,-7,-5,859,1534,1640,1819,1924,1867,1631,1714,1837
2424,-42952,-12388,-44050,-11282,3800,3800,0,8,-1,31,162,3878,-4,6,859,1535,1640,1820,1924,1865,1634,1716,1837
3425,-42956,-12400,-44050,-11282,3800,3800,0,5,-1,26,149,3889,-5,-2,859,1535,1640,1820,1924,1865,1634,1716,1837
4426,-42948,-12388,-44050,-11282,3800,3800,1,4,1,-20,131,3890,-3,-1,859,1535,1640,1820,1924,1865,1634,1716,1837
5427,-42944,-12404,-44050,-11282,3800,3800,2,5,1,5,170,3932,5,8,859,1535,1640,1820,1924,1865,1634,1716,1837
6428,-42948,-12384,-44050,-11282,3800,3800,5,7,-1,9,195,3957,2,-4,859,1535,1640,1820,1924,1865,1634,1716,1837
7429,-42948,-12384,-44050,-11282,3800,3800,2,7,-1,55,164,3926,5,4,860,1534,1640,1818,1924,1865,1634,1717,1838
8430,-42944,-12400,-44050,-11282,3800,3800,2,8,0,67,165,3919,7,5,859,1534,1640,1818,1924,1865,1634,1717,1838
9431,-42940,-12388,-44050,-11282,3800,3800,2,8,2,0,166,3945,-1,-4,859,1534,1640,1818,1924,1865,1634,1717,1838
10432,-42956,-12400,-44050,-11282,3800,3800,1,8,0,-4,175,3931,2,7,859,1534,1640,1818,1924,1865,1634,1717,1838
11433,-42948,-12400,-44050,-11282,3800,3800,2,8,0,15,162,3953,5,5,859,1534,1640,1818,1924,1865,1634,1717,1838
12434,-42948,-12388,-44050,-11282,3800,3800,3,7,0,27,138,3957,2,-3,859,1534,1640,1819,1924,1865,1631,1714,1838
13435,-42956,-12388,-44050,-11282,3800,3800,5,6,1,30,154,3929,1,9,859,1534,1640,1819,1924,1865,1631,1714,1838
14436,-42948,-12388,-44050,-11282,3800,3800,3,7,1,27,168,3919,3,-2,859,1534,1640,1819,1924,1865,1631,1714,1838
15437,-42948,-12388,-44050,-11282,3800,3800,3,11,-1,41,168,3942,-2,3,859,1534,1640,1819,1924,1865,1631,1714,1838
16438,-42948,-12404,-44050,-11282,3800,3800,5,11,-1,-6,158,3934,0,10,859,1534,1640,1819,1924,1865,1631,1714,1838
17439,-42952,-12400,-44050,-11282,3800,3800,4,8,-3,13,166,3933,2,-3,859,1534,1640,1819,1924,1865,1631,1714,1838
18440,-42948,-12380,-44050,-11282,3800,3800,2,7,-3,8,157,3894,-5,1,859,1534,1640,1819,1924,1866,1634,1717,1838
19441,-42960,-12388,-44050,-11282,3800,3800,1,8,-2,10,154,3946,0,10,858,1534,1640,1819,1924,1866,1634,1717,1838
20442,-42948,-12388,-44050,-11282,3800,3800,0,9,-2,15,148,3957,8,-4,859,1534,1640,1819,1924,1866,1634,1717,1838
21443,-42952,-12392,-44050,-11282,3800,3800,2,12,-1,27,155,3952,-1,6,859,1534,1640,1819,1924,1866,1634,1717,1838
22444,-42948,-12376,-44050,-11282,3800,3800,2,12,-1,27,141,3929,1,10,859,1534,1640,1819,1924,1866,1634,1717,1838
23445,-42948,-12388,-44050,-11282,3800,3800,3,8,1,27,146,3915,3,0,859,1533,1640,1819,1923,1866,1635,1717,1839
24446,-42948,-12392,-44050,-11282,3800,3800,2,7,2,30,152,3919,6,-3,859,1533,1640,1819,1923,1866,1635,1717,1839
25447,-42948,-12380,-44050,-11282,3800,3800,1,7,-1,24,152,3973,5,7,859,1533,1640,1819,1923,1866,1635,1717,1839
26448,-42932,-12396,-44050,-11282,3800,3800,-1,8,-1,8,152,3930,9,4,859,1533,1640,1819,1923,1866,1635,1717,1839
27449,-42944,-12392,-44050,-11282,3800,3800,0,11,0,28,155,3937,3,-4,859,1533,1640,1819,1923,1866,1635,1717,1839
28450,-42944,-12380,-44050,-11282,3800,3800,2,8,-1,31,180,3951,1,7,859,1533,1640,1819,1923,1866,1635,1717,1839
29451,-42944,-12400,-44050,-11282,3800,3800,1,7,-2,9,151,3907,-3,0,859,1533,1641,1817,1921,1866,1635,1718,1840
30452,-42944,-12380,-44050,-11282,3800,3800,-1,13,-2,9,161,3973,-9,3,859,1533,1641,1817,1921,1866,1635,1718,1840
31453,-42952,-12384,-44050,-11282,3800,3800,-1,14,-3,6,175,3949,-9,9,859,1533,1641,1817,1921,1866,1635,1718,1840
