%  Data file recorded 2017/5/3  11:33:44
%  Stride Frequency         = [1, 1]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [100, 0, 100, 0, 0, 100, 0, 100, 0, 0]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GyroY | GyroZ | AX | AY | AZ | RBEMF | LBEMF | VBatt | S1 | S2 | S3 | S4 | S5 | S6 | S7 | S8
324,-5332,-5424,0,0,230,82,-9,-9,2,210,309,3945,-10,-4,798,1752,1840,2002,2163,1986,1728,1805,1948
1325,-5332,-5408,0,0,130,32,-9,-11,3,208,311,3920,-10,-8,797,1752,1840,2002,2163,1986,1728,1805,1948
2326,-5332,-5424,0,0,130,232,-8,-10,-1,202,334,3900,-5,3,797,1752,1840,2002,2163,1986,1728,1805,1948
3327,-5324,-5416,0,0,79,82,-6,-6,-1,185,323,3911,-9,1,798,1752,1840,2002,2163,1986,1728,1805,1948
4328,-5332,-5420,0,0,180,157,-7,-6,0,207,309,3951,-7,-8,797,1745,1831,1999,2163,1988,1727,1806,1948
5329,-5324,-5424,0,0,79,157,-5,-6,-3,221,343,3945,-2,2,798,1745,1831,1999,2163,1988,1727,1806,1948
6330,-5328,-5420,0,0,155,107,-6,-7,-1,211,325,3946,7,1,798,1745,1831,1999,2163,1988,1727,1806,1948
7331,-5332,-5428,0,0,155,182,-7,-7,-1,217,303,4009,7,-7,797,1745,1831,1999,2163,1988,1727,1806,1948
8332,-5328,-5416,0,0,105,57,-6,-8,0,237,344,3950,6,-2,798,1745,1831,1999,2163,1988,1727,1806,1948
9333,-5328,-5424,0,0,130,182,-5,-8,1,208,332,3939,4,7,798,1745,1831,1999,2163,1988,1727,1806,1948
10334,-5320,-5432,0,0,79,182,-4,-8,0,194,312,3902,2,4,798,1745,1834,1997,2159,1984,1725,1805,1947
11335,-5320,-5432,0,0,129,132,-4,-8,0,198,336,3899,6,-8,798,1745,1834,1997,2159,1984,1725,1805,1947
12336,-5328,-5428,0,0,180,107,-4,-9,2,233,337,3934,0,4,798,1745,1834,1997,2159,1984,1725,1805,1947
13337,-5324,-5432,0,0,104,157,-4,-5,2,191,351,3904,1,5,798,1745,1834,1997,2159,1984,1725,1805,1947
14338,-5332,-5424,0,0,180,82,-4,-5,2,218,342,3919,2,-8,798,1745,1834,1997,2159,1984,1725,1805,1947
15339,-5320,-5432,0,0,54,182,-5,-5,-1,237,337,3916,1,6,798,1748,1838,2000,2161,1984,1726,1805,1946
16340,-5308,-5436,0,0,54,157,-4,-7,-2,207,350,3907,8,2,798,1748,1838,2000,2161,1984,1726,1805,1946
17341,-5328,-5432,0,0,255,107,-4,-7,-1,220,363,3928,8,-6,798,1748,1838,2000,2161,1984,1726,1805,1946
18342,-5324,-5440,0,0,104,182,-4,-8,-1,205,345,3953,2,6,798,1748,1838,2000,2161,1984,1726,1805,1946
19343,-5312,-5440,0,0,54,132,-5,-6,-2,237,346,3932,0,2,794,1748,1838,2000,2161,1984,1726,1805,1946
20344,-5332,-5420,0,0,255,7,-5,-4,-3,247,337,3912,5,-4,797,1748,1838,2000,2161,1984,1726,1805,1946
21345,-5336,-5444,0,0,155,282,-5,-4,-3,231,316,3908,-9,6,797,1748,1836,2001,2161,1984,1728,1804,1946
22346,-5328,-5432,0,0,80,57,-3,-3,-3,221,339,3954,8,3,797,1748,1836,2001,2161,1984,1728,1804,1946
23347,-5328,-5420,0,0,130,57,-4,-3,0,248,328,3986,-10,-8,797,1748,1836,2001,2161,1984,1728,1804,1946
24348,-5332,-5420,0,0,155,132,-5,-6,0,226,328,3962,2,4,797,1748,1836,2001,2161,1984,1728,1804,1946
25349,-5324,-5428,0,0,79,182,-4,-5,-1,226,321,3938,-1,7,797,1748,1836,2001,2161,1984,1728,1804,1946
26350,-5336,-5416,0,0,205,57,-6,-5,-3,258,341,3905,-2,-6,797,1742,1831,1995,2155,1980,1723,1799,1939
27351,-5332,-5428,0,0,105,207,-8,-2,-1,233,328,3907,3,-3,797,1742,1831,1995,2155,1980,1723,1799,1939
28352,-5336,-5436,0,0,155,182,-5,-3,1,240,363,3944,0,2,797,1742,1831,1995,2155,1980,1723,1799,1939
29353,-5336,-5432,0,0,130,107,-8,-1,0,250,359,3943,-5,5,797,1742,1831,1995,2155,1980,1723,1799,1939
30354,-5320,-5424,0,0,29,82,-7,-1,0,213,355,3948,-8,-6,797,1742,1831,1995,2155,1980,1723,1799,1939
31355,-5328,-5424,0,0,180,132,-8,-2,-2,222,365,3916,6,-8,797,1742,1831,1995,2155,1980,1723,1799,1939
32356,-5312,-5408,0,0,29,32,-8,-1,-4,228,370,3893,-8,-4,797,1742,1832,1995,2154,1980,1723,1800,1942
33357,-5328,-5428,0,0,230,257,-8,1,-3,200,336,3911,6,4,797,1742,1832,1995,2154,1980,1723,1800,1942
34358,-5324,-5436,0,0,104,182,-7,1,-2,214,349,3950,-8,6,797,1742,1832,1995,2154,1980,1723,1800,1942
35359,-5332,-5440,0,0,180,157,-9,2,-2,215,355,3958,7,0,797,1742,1832,1995,2154,1980,1723,1800,1942
36360,-5324,-5424,0,0,79,32,-12,3,-3,240,352,3919,-7,-8,793,1742,1832,1995,2154,1980,1723,1800,1942
37361,-5328,-5416,0,0,155,82,-12,2,-4,236,370,3951,2,3,797,1743,1832,1997,2156,1984,1728,1804,1946
38362,-5324,-5416,0,0,104,132,-10,2,-5,222,356,3941,5,2,797,1743,1832,1997,2156,1984,1728,1804,1946
39363,-5316,-5432,0,0,79,232,-8,1,-5,210,348,3946,-10,-8,797,1743,1832,1997,2156,1984,1728,1804,1946
40364,-5336,-5428,0,0,255,107,-9,2,-3,239,336,3946,6,-7,797,1743,1832,1997,2156,1984,1728,1804,1946
41365,-5324,-5412,0,0,54,32,-12,0,-1,218,347,3924,-7,1,797,1743,1832,1997,2156,1984,1728,1804,1946
42366,-5328,-5432,0,0,155,257,-12,1,-2,200,360,3924,0,6,797,1743,1832,1997,2156,1984,1728,1804,1946
43367,-5320,-5428,0,0,79,107,-12,1,-2,206,346,3949,-5,4,797,1741,1830,1995,2154,1981,1724,1801,1945
44368,-5324,-5408,0,0,154,7,-12,5,-2,207,339,3938,8,-5,797,1741,1830,1995,2154,1981,1724,1801,1945
45369,-5328,-5428,0,0,155,257,-11,5,-1,205,323,3947,-10,-6,797,1741,1830,1995,2154,1981,1724,1801,1945
46370,-5320,-5432,0,0,79,157,-11,4,-4,212,339,3946,8,3,797,1741,1830,1995,2154,1981,1724,1801,1945
47371,-5328,-5412,0,0,180,7,-13,1,-4,208,369,3937,-7,3,797,1741,1830,1995,2154,1981,1724,1801,1945
48372,-5320,-5440,0,0,79,307,-15,1,-4,214,353,3954,6,-8,797,1744,1833,1997,2156,1980,1723,1800,1941
49373,-5332,-5420,0,0,205,7,-16,2,-1,212,336,3980,0,-1,797,1744,1833,1997,2156,1980,1723,1800,1941
50374,-5320,-5440,0,0,54,257,-17,3,0,208,330,3946,-8,6,798,1744,1833,1997,2156,1980,1723,1800,1941
51375,-5328,-5432,0,0,180,82,-16,1,-1,244,323,3906,2,-6,797,1744,1833,1997,2156,1980,1723,1800,1941
52376,-5336,-5436,0,0,180,157,-16,-2,-2,241,347,3927,5,-6,797,1744,1833,1997,2156,1980,1723,1800,1941
53377,-5328,-5432,0,0,80,107,-16,-1,-2,202,341,3952,-9,6,793,1744,1833,1997,2156,1980,1723,1800,1941
54378,-5320,-5432,0,0,79,132,-16,-1,-3,200,357,3965,-3,-7,797,1744,1834,1996,2156,1978,1721,1800,1942
55379,-5316,-5440,0,0,104,182,-16,-1,-4,232,361,3968,7,0,797,1744,1834,1996,2156,1978,1721,1800,1942
56380,-5320,-5416,0,0,154,-18,-15,-1,-4,203,334,3941,-5,4,797,1744,1834,1996,2156,1978,1721,1800,1942
57381,-5324,-5432,0,0,154,232,-13,0,-2,196,320,3956,3,-7,797,1744,1834,1996,2156,1978,1721,1800,1942
58382,-5332,-5428,0,0,180,107,-14,0,0,198,329,3937,-3,-5,797,1744,1834,1996,2156,1978,1721,1800,1942
59383,-5336,-5424,0,0,155,107,-15,1,1,206,319,3916,-4,5,797,1740,1829,1992,2151,1977,1717,1797,1942
